,Unnamed: 0,Product,Stage,Presentation,Year,Volume
63,63,ProductI,FDP,Vial,2022,31.68
78,78,ProductM,FDP,Syringe,2022,573.518
35,35,ProductF,FDP,Syringe,2019,10133.277
59,59,ProductI,FDP,Lyo Vial,2023,0.0
93,93,ProductO,FDP,Lyo Vial,2022,1023.931
122,122,ProductT,FDP,Vial,2021,943.1439999999999
31,31,ProductF,FDP,Lyo Vial,2020,253.0
115,115,ProductR,FDP,Syringe,2019,5575.852
53,53,ProductH,FDP,Syringe,2022,1300.243
4,4,ProductB,FDP,Syringe,2023,5448.6718209027795
106,106,ProductQ,FDP,Vial,2020,2728.086
61,61,ProductI,FDP,Vial,2020,15.64
32,32,ProductF,FDP,Lyo Vial,2021,24.0
86,86,ProductN,FDP,Vial,2020,808.796
44,44,ProductF,FDP,Vial,2023,340.0
26,26,ProductE,FDP,Tablet,2020,8100.0
105,105,ProductQ,FDP,Vial,2019,2658.0959999999995
11,11,ProductC,FDP,Vial,2020,310.64799999999997
52,52,ProductH,FDP,Syringe,2021,726.637
10,10,ProductC,FDP,Vial,2019,252.49900000000002
34,34,ProductF,FDP,Lyo Vial,2023,0.0
74,74,ProductM,FDP,On-Body Injector,2023,386.76
45,45,ProductG,FDP,Vial,2019,5688.56
33,33,ProductF,FDP,Lyo Vial,2022,0.0
105,105,ProductQ,FDP,Vial,2019,2658.0959999999995
81,81,ProductN,FDP,Syringe,2020,1668.99
54,54,ProductH,FDP,Syringe,2023,1672.4920000000002
83,83,ProductN,FDP,Syringe,2022,1494.395
10,10,ProductC,FDP,Vial,2019,252.49900000000002
100,100,ProductQ,FDP,Syringe,2019,7593.371999999999
8,8,ProductC,FDP,Syringe,2022,13924.958
106,106,ProductQ,FDP,Vial,2020,2728.086
11,11,ProductC,FDP,Vial,2020,310.64799999999997
4,4,ProductB,FDP,Syringe,2023,5448.6718209027795
0,0,ProductB,FDP,Syringe,2019,1893.174
61,61,ProductI,FDP,Vial,2020,15.64
51,51,ProductH,FDP,Syringe,2020,871.095
100,100,ProductQ,FDP,Syringe,2019,7593.371999999999
104,104,ProductQ,FDP,Syringe,2023,11477.098
35,35,ProductF,FDP,Syringe,2019,10133.277
82,82,ProductN,FDP,Syringe,2021,1537.846
64,64,ProductI,FDP,Vial,2023,47.6
78,78,ProductM,FDP,Syringe,2022,573.518
54,54,ProductH,FDP,Syringe,2023,1672.4920000000002
76,76,ProductM,FDP,Syringe,2020,725.197
110,110,ProductR,FDP,On-Body Injector,2019,214.122
83,83,ProductN,FDP,Syringe,2022,1494.395
93,93,ProductO,FDP,Lyo Vial,2022,1023.931
77,77,ProductM,FDP,Syringe,2021,599.0930000000001
120,120,ProductT,FDP,Vial,2019,821.3919999999999
80,80,ProductN,FDP,Syringe,2019,2103.072
2,2,ProductB,FDP,Syringe,2021,3400.489
27,27,ProductE,FDP,Tablet,2021,900.0
0,0,ProductB,FDP,Syringe,2019,1893.174
17,17,ProductD,FDP,Lyo Vial,2021,161.641
67,67,ProductK,FDP,Lyo Vial,2021,1692.66
8,8,ProductC,FDP,Syringe,2022,13924.958
65,65,ProductK,FDP,Lyo Vial,2019,1361.361
52,52,ProductH,FDP,Syringe,2021,726.637
49,49,ProductG,FDP,Vial,2023,2677.61
111,111,ProductR,FDP,On-Body Injector,2020,356.027
1,1,ProductB,FDP,Syringe,2020,2721.535
54,54,ProductH,FDP,Syringe,2023,1672.4920000000002
69,69,ProductK,FDP,Lyo Vial,2023,2072.016
96,96,ProductP,FDP,Vial,2020,12351.594
76,76,ProductM,FDP,Syringe,2020,725.197
4,4,ProductB,FDP,Syringe,2023,5448.6718209027795
109,109,ProductQ,FDP,Vial,2023,3072.98
53,53,ProductH,FDP,Syringe,2022,1300.243
24,24,ProductE,FDP,Ampule,2023,39.2
63,63,ProductI,FDP,Vial,2022,31.68
36,36,ProductF,FDP,Syringe,2020,9094.632440000001
43,43,ProductF,FDP,Vial,2022,500.0
89,89,ProductN,FDP,Vial,2023,855.2719999999999
88,88,ProductN,FDP,Vial,2022,802.622
52,52,ProductH,FDP,Syringe,2021,726.637
3,3,ProductB,FDP,Syringe,2022,4255.466269261429
108,108,ProductQ,FDP,Vial,2022,2996.6209999999996
124,124,ProductT,FDP,Vial,2023,1022.414
108,108,ProductQ,FDP,Vial,2022,2996.6209999999996
74,74,ProductM,FDP,On-Body Injector,2023,386.76
55,55,ProductI,FDP,Lyo Vial,2019,0.0
68,68,ProductK,FDP,Lyo Vial,2022,1913.274
17,17,ProductD,FDP,Lyo Vial,2021,161.641
58,58,ProductI,FDP,Lyo Vial,2022,0.0
19,19,ProductD,FDP,Lyo Vial,2023,184.722
32,32,ProductF,FDP,Lyo Vial,2021,24.0
36,36,ProductF,FDP,Syringe,2020,9094.632440000001
53,53,ProductH,FDP,Syringe,2022,1300.243
91,91,ProductO,FDP,Lyo Vial,2020,869.33
54,54,ProductH,FDP,Syringe,2023,1672.4920000000002
94,94,ProductO,FDP,Lyo Vial,2023,1068.093
116,116,ProductR,FDP,Syringe,2020,8577.34
100,100,ProductQ,FDP,Syringe,2019,7593.371999999999
69,69,ProductK,FDP,Lyo Vial,2023,2072.016
54,54,ProductH,FDP,Syringe,2023,1672.4920000000002
108,108,ProductQ,FDP,Vial,2022,2996.6209999999996
115,115,ProductR,FDP,Syringe,2019,5575.852
37,37,ProductF,FDP,Syringe,2021,7769.1404
67,67,ProductK,FDP,Lyo Vial,2021,1692.66
108,108,ProductQ,FDP,Vial,2022,2996.6209999999996
29,29,ProductE,FDP,Tablet,2023,900.0
47,47,ProductG,FDP,Vial,2021,3162.8
121,121,ProductT,FDP,Vial,2020,904.2439999999999
68,68,ProductK,FDP,Lyo Vial,2022,1913.274
52,52,ProductH,FDP,Syringe,2021,726.637
37,37,ProductF,FDP,Syringe,2021,7769.1404
72,72,ProductM,FDP,On-Body Injector,2021,465.227
79,79,ProductM,FDP,Syringe,2023,485.00699999999995
43,43,ProductF,FDP,Vial,2022,500.0
104,104,ProductQ,FDP,Syringe,2023,11477.098
93,93,ProductO,FDP,Lyo Vial,2022,1023.931
61,61,ProductI,FDP,Vial,2020,15.64
82,82,ProductN,FDP,Syringe,2021,1537.846
71,71,ProductM,FDP,On-Body Injector,2020,528.828
96,96,ProductP,FDP,Vial,2020,12351.594
4,4,ProductB,FDP,Syringe,2023,5448.6718209027795
110,110,ProductR,FDP,On-Body Injector,2019,214.122
61,61,ProductI,FDP,Vial,2020,15.64
74,74,ProductM,FDP,On-Body Injector,2023,386.76
99,99,ProductP,FDP,Vial,2023,15193.501
28,28,ProductE,FDP,Tablet,2022,900.0
5,5,ProductC,FDP,Syringe,2019,16155.171999999999
35,35,ProductF,FDP,Syringe,2019,10133.277
92,92,ProductO,FDP,Lyo Vial,2021,966.513
